filename,def_front,ok_front
cast_ok_0_2085_jpeg.rf.e3b649d46f8bdeb17534fe83900872f1.jpg,0,1
cast_def_0_7311_jpeg.rf.3724e416a7564c69288568ded0bd095f.jpg,1,0
cast_def_0_7225_jpeg.rf.8de844088355a49b1c2e8def1413bbb3.jpg,1,0
cast_def_0_3518_jpeg.rf.19b5adb3248200c3bcbed28cdcc7bde8.jpg,1,0
cast_def_0_3486_jpeg.rf.2c29bb175fd6b025250e21884042bedd.jpg,1,0
cast_ok_0_465_jpeg.rf.20552f3f644bf49b39e95edbdca6e9e6.jpg,0,1
cast_def_0_732-2-_jpeg.rf.8955c68c052166c1b7324292c26e996c.jpg,1,0
cast_def_0_3520_jpeg.rf.9f2b33d0cda6009c9e3c65acf5fbc62a.jpg,1,0
cast_def_0_3443_jpeg.rf.3113e003430c36a5d8314a2c204858d8.jpg,1,0
cast_ok_0_4725_jpeg.rf.5664e6b1ab02695563b5d1aaa750767b.jpg,0,1
cast_def_0_3586_jpeg.rf.c2115ce082be00b584d1252547250fba.jpg,1,0
cast_def_0_3487_jpeg.rf.3e907804df486ac09f9c0f961364ca15.jpg,1,0
cast_def_0_7343_jpeg.rf.6882df30f2a3971e12a6c56fc42f4fa9.jpg,1,0
cast_def_0_1074_jpeg.rf.44f26e3d035909d96bf0ce840deca8e3.jpg,1,0
cast_ok_0_7695_jpeg.rf.683898556e0ae3aa96aabe97ef7f8d45.jpg,0,1
cast_ok_0_4711_jpeg.rf.9922f958584ddc8b52429153a178b731.jpg,0,1
cast_def_0_109_jpeg.rf.ec474c2fdd2489e92ca9313ec5ddfe38.jpg,1,0
cast_def_0_339_jpeg.rf.901ced815e0b8c01d550673ef96156ca.jpg,1,0
cast_def_0_3544_jpeg.rf.387fc87541b8a71d70dee85dd6197f55.jpg,1,0
cast_def_0_3550_jpeg.rf.815478e06ed7e5f1d2822d3e7690305d.jpg,1,0
cast_def_0_3543_jpeg.rf.e18f7deb19db5fa0765e9f979333cdce.jpg,1,0
cast_def_0_3536_jpeg.rf.0fba813933ec0030e1c00904834ee009.jpg,1,0
cast_def_0_7268_jpeg.rf.eb4ba0147fab3b51f6823ee4a71b8872.jpg,1,0
cast_def_0_360_jpeg.rf.15e4e37dc98f07c15d22402258533801.jpg,1,0
cast_ok_0_792_jpeg.rf.2fd861bb4890df65a7370a3e56ce95fa.jpg,0,1
cast_ok_0_7932_jpeg.rf.9f870199fdd0ef170670ca86b7882c1f.jpg,0,1
cast_def_0_354_jpeg.rf.c7abe44e23679baae396d6f7b67e7806.jpg,1,0
cast_def_0_7269_jpeg.rf.78bde9a2a042f451eec947f57b673c5e.jpg,1,0
cast_ok_0_7921_jpeg.rf.445c724a482d62ac670bd3c3a92cef94.jpg,0,1
cast_def_0_1084_jpeg.rf.addcfa37ebe7fd571494a6014399006f.jpg,1,0
cast_def_0_1077_jpeg.rf.b55109d315a7ed30082d6acd4e2ee4d5.jpg,1,0
cast_def_0_7347_jpeg.rf.4246ed24a85e56233e4c11144857ac8e.jpg,1,0
cast_def_0_727_jpeg.rf.3910b213b897083e133a889599a8c58a.jpg,1,0
cast_def_0_732_jpeg.rf.594f487221ceccbbeadf89d426a03ec7.jpg,1,0
cast_def_0_3451_jpeg.rf.1030d9e032b64c51cc459a7b2a1c3f1d.jpg,1,0
cast_def_0_7185_jpeg.rf.7e31ab58a87e6b5467f39b66ae601c71.jpg,1,0
cast_ok_0_1908_jpeg.rf.32d8552c518b5f35ef34d78766332bf9.jpg,0,1
cast_ok_0_7933_jpeg.rf.353c52e8cff5a330b8d3b1c8dd5f4363.jpg,0,1
cast_ok_0_2068_jpeg.rf.17b82a405836b060ab09adbcaa55e90a.jpg,0,1
cast_def_0_1088_jpeg.rf.e6aef3a924488cfb3e8f99f5cb14103a.jpg,1,0
cast_ok_0_1961_jpeg.rf.0f3f7d2b72922e4168c825ecac39e0c9.jpg,0,1
cast_ok_0_8120_jpeg.rf.ef547df2c117c1628f6442a90d15775f.jpg,0,1
cast_def_0_359_jpeg.rf.82c6769c8b4f9b251ff90601bd87e188.jpg,1,0
cast_def_0_5417_jpeg.rf.ba02e332a2f05611d3b213bba06878fe.jpg,1,0
cast_ok_0_19_jpeg.rf.798050d935577647ed8abbbb8a4d9bbb.jpg,0,1
cast_ok_0_1858_jpeg.rf.1cfe3ed28f9b08cc4515992ecb25c715.jpg,0,1
cast_ok_0_7925_jpeg.rf.f5ce546675a100a5fe432731142d9e59.jpg,0,1
cast_def_0_3556_jpeg.rf.22eacdbfc6ab3e7e8674fd110373ee90.jpg,1,0
cast_ok_0_2062_jpeg.rf.ecc73a45fe90082200e3744f143a4144.jpg,0,1
cast_def_0_3558_jpeg.rf.a5a4ef7fac00024b890d321dfe35b689.jpg,1,0
cast_ok_0_1902_jpeg.rf.c0b95aa803ddaa6647114bc01b85d0ac.jpg,0,1
cast_ok_0_1854_jpeg.rf.7b9a24c56d0e3c5ee37bb2fa0d716f2a.jpg,0,1
cast_ok_0_8033_jpeg.rf.4edbaadf2ef8ab975c36b2497f641480.jpg,0,1
cast_ok_0_8124_jpeg.rf.384ec18a14e2b4ea747034f8581b1314.jpg,0,1
cast_def_0_1086_jpeg.rf.98643be19841bc0a7218373688a3e3f4.jpg,1,0
cast_ok_0_1907_jpeg.rf.e1533a0565f8119e3ad5cf10cc2f4e04.jpg,0,1
cast_def_0_3450_jpeg.rf.7772e2ebcad5ec385dacab6f5f6e8d7e.jpg,1,0
cast_ok_0_1891_jpeg.rf.bdd24ed568e0578b4299889b9a14cb14.jpg,0,1
cast_def_0_1082_jpeg.rf.fe615e1366095bf4cee0cb92b8e0667d.jpg,1,0
cast_ok_0_7929_jpeg.rf.5ed70a3e8cdafd98efa31e3ee1e27a83.jpg,0,1
cast_def_0_3500_jpeg.rf.19869ba79e3c12b47e99cc18e896d809.jpg,1,0
cast_def_0_3404_jpeg.rf.7aa5ef6d9bae9d58d2ecf59e11ca52ae.jpg,1,0
cast_def_0_3433_jpeg.rf.aaed5826d07706af455b51f0e495a33f.jpg,1,0
cast_def_0_1059_jpeg.rf.879a85889f00967598b8301f44a90d09.jpg,1,0
cast_def_0_7327_jpeg.rf.24fb39a1b323acae271bd56f4d09f0a5.jpg,1,0
cast_def_0_7325_jpeg.rf.6916648cd92cfc58a9130bda8ece2917.jpg,1,0
cast_def_0_3388-2-_jpeg.rf.fc9c75fc7671e5bcb42af3bda1b63b16.jpg,1,0
cast_def_0_1056_jpeg.rf.d58527e91055bd9a15ea5a9515d29d9f.jpg,1,0
cast_ok_0_8121_jpeg.rf.45bc8a5b8bbbd2f4dc645ad8eab4a52d.jpg,0,1
cast_ok_0_191_jpeg.rf.1a899e8c0aa8e066a3918cd52fd34010.jpg,0,1
cast_def_0_3524_jpeg.rf.bd2a922eb3173b2f289eca33c870aca5.jpg,1,0
cast_ok_0_2077_jpeg.rf.1e967c5b2284b59f265a5a83c037f56a.jpg,0,1
cast_ok_0_189_jpeg.rf.db755d58f5c6ef53abe9a65a10c473e4.jpg,0,1
cast_ok_0_1995_jpeg.rf.daad45ca27dbdf359eb8110e6aeebaf7.jpg,0,1
cast_def_0_1090_jpeg.rf.f713b269b972a986685bea91403ecc1d.jpg,1,0
cast_def_0_3496_jpeg.rf.22c8916b1878039c9a7d8fec88818ec8.jpg,1,0
cast_def_0_1061_jpeg.rf.14569f66cd1db082854db268efb7ba15.jpg,1,0
cast_def_0_3590_jpeg.rf.0405bb6af7a64f51ce19de9e9b9b7fbb.jpg,1,0
cast_ok_0_2078_jpeg.rf.f3451c340e51c5717a554c2d47d96560.jpg,0,1
cast_def_0_108_jpeg.rf.9895c6315f81d26211f6818ffdddf8d9.jpg,1,0
cast_def_0_348_jpeg.rf.fdd96d431e3159baa4e86e9f2ed53224.jpg,1,0
cast_def_0_5430_jpeg.rf.d1442e61428f48bb53ef943f0dc14f57.jpg,1,0
cast_def_0_3485_jpeg.rf.e2cffd2855defba5ae24338b15f30717.jpg,1,0
cast_def_0_542_jpeg.rf.98317e1c32f51a2b7b041244363ac4dd.jpg,1,0
cast_ok_0_1917_jpeg.rf.8832b98f793c545d7df0bb4be8cb564c.jpg,0,1
cast_def_0_3489_jpeg.rf.8dd9a5c8fa0db98d0a7f32744e8da5bc.jpg,1,0
cast_def_0_3495_jpeg.rf.e867472d9b7800bb55c24cf075777580.jpg,1,0
cast_ok_0_8144_jpeg.rf.87e8a0f8d0b09eb5fc0586151b71a042.jpg,0,1
cast_def_0_3388_jpeg.rf.6ab64c67a152a609a3b0871a1277e23c.jpg,1,0
cast_def_0_3498_jpeg.rf.00b5680f91a29d9a06942dc1dbea9645.jpg,1,0
cast_def_0_3398_jpeg.rf.697e22789469f8dd61e9362292a7177e.jpg,1,0
cast_def_0_3482_jpeg.rf.4c06e43aeda33fec884d6c946cfee48f.jpg,1,0
cast_def_0_3392_jpeg.rf.94f642727d290904811f21112c15e67f.jpg,1,0
cast_def_0_3408_jpeg.rf.dc082794ac5dd1453e65b34f0f801dd2.jpg,1,0
cast_ok_0_1918_jpeg.rf.fe8ce072ff19bfed0827cb08d27adcbc.jpg,0,1
cast_ok_0_7927_jpeg.rf.dba1efc6f00b82e948b6b1d021bc87cd.jpg,0,1
cast_def_0_3389_jpeg.rf.3fd434eeddc9edb423d4be11c36004b9.jpg,1,0
cast_def_0_1059-2-_jpeg.rf.7d56f526ba060aa4ec569cb49fff4bb5.jpg,1,0
cast_ok_0_186_jpeg.rf.bbef15fb0ca59fcb59bb4ffb50c22bb8.jpg,0,1
cast_def_0_3445_jpeg.rf.45aacf70e8e9c03c07c5e138713a56f1.jpg,1,0
cast_def_0_5426_jpeg.rf.c68140bbb18fe96825fffe538168253f.jpg,1,0
cast_ok_0_8035_jpeg.rf.854e3d656e11138f6008cd0a86e20daf.jpg,0,1
cast_def_0_3488_jpeg.rf.eb5f580299345fc80b1ed39fd42c4c56.jpg,1,0
cast_def_0_5436_jpeg.rf.0da01e48ca694e7fa0fff5eb530bd5be.jpg,1,0
cast_def_0_3412_jpeg.rf.43a05ee4000a6a7c0bb956d0fcb75a98.jpg,1,0
cast_ok_0_8136_jpeg.rf.96addd8a4afdcc759cfcda4405d6afec.jpg,0,1
cast_def_0_5443_jpeg.rf.3e21eb1411ab0c20fde8ab64893d8bfd.jpg,1,0
cast_def_0_3446-2-_jpeg.rf.0555fdd7f6f38e6fe2e98824209ad90d.jpg,1,0
cast_ok_0_8081_jpeg.rf.546b22cea253ae737ab33ba88346440f.jpg,0,1
cast_def_0_3446_jpeg.rf.774aa632360da3dd19c7236de00c5032.jpg,1,0
cast_ok_0_8126_jpeg.rf.363455cbf6f2d8c43ccd71127b679b1f.jpg,0,1
cast_ok_0_2033_jpeg.rf.b145a12c0fdc262c7496c7c730205591.jpg,0,1
cast_ok_0_2058_jpeg.rf.c5180ade1db7b9c4895586c6d1310057.jpg,0,1
cast_def_0_3500-2-_jpeg.rf.a65bbd86688bfeed855736e0519873aa.jpg,1,0
cast_ok_0_793_jpeg.rf.b4c2ab3889624731c726fecbd539bbed.jpg,0,1
cast_def_0_5437_jpeg.rf.cbca5c3fc02c543e6d4a3f2a860d00f7.jpg,1,0
cast_ok_0_198_jpeg.rf.c1cf291136f030b028bf51502454a349.jpg,0,1
cast_ok_0_480_jpeg.rf.194496883c88d5d8188805ef8b2eadf5.jpg,0,1
cast_ok_0_8133_jpeg.rf.71ee05549701a1b0d00512755f5780c2.jpg,0,1
cast_ok_0_2057_jpeg.rf.4bba34df687b15af0e0ee6256eaef90c.jpg,0,1
cast_def_0_350_jpeg.rf.19e4da78ccc2bfa1c5a7460f00ea19e8.jpg,1,0
cast_def_0_544_jpeg.rf.75b96daa190459c5b61cfacedeab33fa.jpg,1,0
cast_ok_0_1989_jpeg.rf.0e649f9705ef67646b44e920bb4815c4.jpg,0,1
cast_def_0_7313_jpeg.rf.904594e20efc0bcbf1cb5741b64d489f.jpg,1,0
cast_ok_0_2070_jpeg.rf.14308cca37bfab5e1dc298710a4fedbd.jpg,0,1
cast_ok_0_1969_jpeg.rf.8143fe7b1fa1e2b8aa7587dd685d7a8a.jpg,0,1
cast_ok_0_8044_jpeg.rf.044fa6bba11dc2e41d3a065ecb74e23f.jpg,0,1
cast_ok_0_1978_jpeg.rf.94935be21eb3ff0f437c80e143836fa2.jpg,0,1
cast_ok_0_4821_jpeg.rf.b4321e666f8ecb8c6ac7481c2dcc888b.jpg,0,1
cast_ok_0_4798_jpeg.rf.ed999596ffe097d6d62e910baf6594a7.jpg,0,1
cast_ok_0_1958_jpeg.rf.f33b2c663f2bc02a1d14f50eb384b0f6.jpg,0,1
cast_ok_0_1869_jpeg.rf.c03a8e1f5eff276c811387917560a9b8.jpg,0,1
cast_ok_0_2031_jpeg.rf.49229f162babf68ea98fea3d446c988b.jpg,0,1
cast_def_0_3554_jpeg.rf.bea24cec35c8746e80593aed2785bce1.jpg,1,0
cast_ok_0_1963_jpeg.rf.de0825aac18058c3affc6894761c911c.jpg,0,1
cast_def_0_3385_jpeg.rf.c35592e9082ce94d66106c9bc67c8f8c.jpg,1,0
cast_ok_0_8036_jpeg.rf.d8a30646dcafba6494d1c4685c1f1f67.jpg,0,1
cast_ok_0_2016_jpeg.rf.4609435c9e0a4bf4d842adee28220727.jpg,0,1
cast_ok_0_193_jpeg.rf.6f346de56eb62a701e18b2a9851fd817.jpg,0,1
cast_ok_0_1986_jpeg.rf.25529a568a891fa48d7527d1712fb3f6.jpg,0,1
cast_ok_0_2038_jpeg.rf.c22fc2bb91c9c9c513fb8cfc4a418341.jpg,0,1
cast_ok_0_1962_jpeg.rf.3f1af382a531f4231e186ab1f40bde96.jpg,0,1
cast_ok_0_7936_jpeg.rf.3a1c6905ec3d99997e5a14e9e8797895.jpg,0,1
cast_ok_0_1933_jpeg.rf.4b1baf15c9ee570980ba3950f66131a5.jpg,0,1
cast_ok_0_1925_jpeg.rf.a5a1cd7151457a1b92d27ef695a911c6.jpg,0,1
cast_def_0_3503_jpeg.rf.d62e9a93d07479f6dd89a339a9b4e3b2.jpg,1,0
cast_ok_0_2026_jpeg.rf.f5726ee6f338ca25de5405ad08e686b3.jpg,0,1
cast_def_0_736_jpeg.rf.f17cef9776f13660b268dc2203cf950e.jpg,1,0
cast_ok_0_2012-2-_jpeg.rf.97041bf0f834c394e339ff492d743106.jpg,0,1
cast_def_0_1060_jpeg.rf.a0655c5fc40d2c20ca3a3ac619775b93.jpg,1,0
cast_ok_0_1941_jpeg.rf.0c8cea2000aea7bc35e29b3728407f02.jpg,0,1
cast_ok_0_2022_jpeg.rf.8d8f46f5a90533bd76dbd365c7ca9ab9.jpg,0,1
cast_ok_0_482_jpeg.rf.3a5edd7a062848241c93e262c9f3e4cd.jpg,0,1
cast_ok_0_1943_jpeg.rf.27ce2b15878e8c782ca4b5d95aebf236.jpg,0,1
cast_ok_0_1976_jpeg.rf.065f0d53a0a7b00cab3d09ca35c6bc13.jpg,0,1
cast_ok_0_1968_jpeg.rf.1e718e4598106e48fc7d96ba08c99d92.jpg,0,1
cast_ok_0_1938_jpeg.rf.46f50301ea7d858d7c49f3e8ab2e92ef.jpg,0,1
cast_ok_0_802_jpeg.rf.180a9c8cb07bf9d40f51097031eef227.jpg,0,1
cast_def_0_74_jpeg.rf.0ccb93278f0becee0ec39a14ac7b77c6.jpg,1,0
cast_ok_0_7928_jpeg.rf.18c6b95d045ca68907f5300442866b1d.jpg,0,1
cast_ok_0_1972_jpeg.rf.bdcb93c6c0e20ee3bca5a5973ee12739.jpg,0,1
cast_def_0_7395_jpeg.rf.4c9781ff2b6da5e73c19426f77f46dcf.jpg,1,0
cast_def_0_7407_jpeg.rf.21903555819eda4ade85ded813c1dcf7.jpg,1,0
cast_ok_0_8138_jpeg.rf.47590fdded45ec9168be6906c8568646.jpg,0,1
cast_ok_0_2049_jpeg.rf.f488717f6e63541d2f085e1ff1213de2.jpg,0,1
cast_ok_0_4816_jpeg.rf.df07e786afff81265555166c2f078bbe.jpg,0,1
cast_ok_0_8152_jpeg.rf.156ccca873b96f10837a0b77d5f1ad03.jpg,0,1
cast_def_0_7396_jpeg.rf.21290c3efdaf73e5b02867c09ebca0a4.jpg,1,0
cast_def_0_5364_jpeg.rf.cf9c27ed0e03fde52bba54ade6090b64.jpg,1,0
cast_ok_0_2053_jpeg.rf.0955217e347146e74741b2f2eddcb925.jpg,0,1
cast_ok_0_1992_jpeg.rf.e9ac2d32301fc4e004a5b2a0a89a48bf.jpg,0,1
cast_ok_0_2050_jpeg.rf.1de466e3aec0a786563b1b1133e3adb6.jpg,0,1
cast_ok_0_8089_jpeg.rf.4a2890fcedeccb083fa51aba2172cddc.jpg,0,1
cast_ok_0_2045_jpeg.rf.7a5fc707233f8d529fe72d78fc40bd07.jpg,0,1
cast_def_0_7543_jpeg.rf.f4a884808dad5636384eb81e78dd1cb1.jpg,1,0
cast_ok_0_1921_jpeg.rf.d4825c9bb87e2a6eaf8120cb9756d2e1.jpg,0,1
cast_ok_0_809_jpeg.rf.7fcc90cc37d3551a465d27efd6e16394.jpg,0,1
cast_ok_0_8085_jpeg.rf.2157297d59725ce51a9c840b305e98e9.jpg,0,1
cast_ok_0_4838_jpeg.rf.e3f9404245efc5572e94a7de700ff2c2.jpg,0,1
cast_ok_0_4830_jpeg.rf.5ef39bd09bdcc3a4f74eb072c1471344.jpg,0,1
cast_ok_0_1937_jpeg.rf.a6c3592884513e199b4a6503724ce474.jpg,0,1
cast_ok_0_2042_jpeg.rf.161a25c43ac0e1705c0decdbc559fe51.jpg,0,1
cast_ok_0_8161_jpeg.rf.9a1ea81e588fc152c2179a6b533eb82c.jpg,0,1
cast_def_0_7397_jpeg.rf.c4a1a0585e4ecbad98b8f0a3def73127.jpg,1,0
cast_ok_0_7938_jpeg.rf.a14a3c0a3f0e5dda30efd71981d77789.jpg,0,1
cast_ok_0_4827_jpeg.rf.03ca525c019c141319e88cf0f7186e38.jpg,0,1
cast_ok_0_8142_jpeg.rf.f3ea606a3afa9f17264588545e6d33e3.jpg,0,1
cast_ok_0_8047_jpeg.rf.a3c63f331cc646ec4f4f57d83b6273fb.jpg,0,1
cast_def_0_7545_jpeg.rf.6db17d71945c9d1b75673ca4c430567f.jpg,1,0
cast_ok_0_8148_jpeg.rf.91bfc8a307b90358935ce6284a97d2d0.jpg,0,1
cast_def_0_7544_jpeg.rf.bbb8a362850c0fc7b66519ac95eac45f.jpg,1,0
cast_ok_0_4834_jpeg.rf.94f25e291cbae0dd538c6140bba7892b.jpg,0,1
cast_ok_0_1876_jpeg.rf.338ae2480e8da36606d30c7942badb61.jpg,0,1
cast_ok_0_1879_jpeg.rf.87d6830203b66f979f7c63c4b52e6c5c.jpg,0,1
cast_def_0_7405_jpeg.rf.fe9aacdc447b328f2b5a2006e2c08705.jpg,1,0
cast_def_0_7548_jpeg.rf.dc6224a1ef8fe31692552b19b4a6f97f.jpg,1,0
cast_ok_0_8062_jpeg.rf.cdf33178da2f327aa354f3e8b706de7f.jpg,0,1
cast_ok_0_7939_jpeg.rf.6705b5dc1f1571d1422a6c2aeca7e676.jpg,0,1
cast_ok_0_1883_jpeg.rf.e7b4ccbcfc9e17e632f95d9b243ee363.jpg,0,1
cast_ok_0_1953_jpeg.rf.143d6bd794de66cbb5ef748808cb0f84.jpg,0,1
cast_ok_0_7946_jpeg.rf.89e4b8f56b1fd5db7e3cf339e31044ab.jpg,0,1
cast_def_0_7409_jpeg.rf.94376cd43d8f3241eecd77b13236c306.jpg,1,0
cast_def_0_7411_jpeg.rf.529940e50d7c668ecf3c898452e288a2.jpg,1,0
cast_ok_0_4802_jpeg.rf.3c09e64d7791046c1c3542f4020a6280.jpg,0,1
cast_ok_0_7987_jpeg.rf.7304e34f03e6aff1a81536522932bda7.jpg,0,1
cast_ok_0_1930_jpeg.rf.75eff74714db5bf441e7a0bff1239c81.jpg,0,1
cast_ok_0_1979_jpeg.rf.a95e5bd099f7a183e76953a28cad9155.jpg,0,1
cast_ok_0_805_jpeg.rf.686cfdaaca1ec891031801676b3c1c64.jpg,0,1
cast_ok_0_1987_jpeg.rf.6a3b39ad95f7e7424c3ac4d5dc3f93be.jpg,0,1
cast_ok_0_8171_jpeg.rf.40b612a49ed38a3c07b600a7538bde0f.jpg,0,1
cast_ok_0_1935_jpeg.rf.ee4ba285eebf4d39f31c98fffe714f6d.jpg,0,1
cast_def_0_5352_jpeg.rf.3b752aa6abe80542c0307215c1cbadf1.jpg,1,0
cast_ok_0_8095_jpeg.rf.ea2bfe2d0ca9eddd8d434fcd99ab717c.jpg,0,1
cast_def_0_7372_jpeg.rf.a0f70c5a9f6b0bef9435e1ec768d8e20.jpg,1,0
cast_ok_0_4957_jpeg.rf.efc7519f937450a278a8eb5fb5f0d83d.jpg,0,1
cast_def_0_7541_jpeg.rf.804ed2de2869ba70dc73088d7fa31d5e.jpg,1,0
cast_def_0_7385_jpeg.rf.7e1f9578e17f32968eb01797b877ba34.jpg,1,0
cast_def_0_537_jpeg.rf.6eefbc4c468093d64a548721f5b3c5d9.jpg,1,0
cast_ok_0_7988_jpeg.rf.9abe5f3eb7997567e311ce36e1dc834c.jpg,0,1
cast_def_0_7382_jpeg.rf.e16494c3cf5fd15d1e128d95c8cedf3b.jpg,1,0
cast_ok_0_7945_jpeg.rf.1843760e941917a56d551958dba3502d.jpg,0,1
cast_ok_0_4954_jpeg.rf.00a48b4ed62418f983272ac80b8da044.jpg,0,1
cast_ok_0_7949_jpeg.rf.436a09ae64b93e9582fcad0a7152af16.jpg,0,1
cast_ok_0_7951_jpeg.rf.eea561ee274de3ca411f1c57625e8ffc.jpg,0,1
cast_def_0_7492_jpeg.rf.1f17da61643b2eeffda5490999a1d80a.jpg,1,0
cast_ok_0_8158_jpeg.rf.44d160a1fa2762055897105f7976b675.jpg,0,1
cast_def_0_8227_jpeg.rf.8b8bcdf3e12caee9e1a234d8c9eaf2f5.jpg,1,0
cast_ok_0_4961_jpeg.rf.9635c4d0ff23d4831beb16630bde920a.jpg,0,1
cast_def_0_5374_jpeg.rf.06b6ca71443568d84cb188a312951cce.jpg,1,0
cast_def_0_7350_jpeg.rf.b34927c87452ccfe26d4df6f57aed124.jpg,1,0
cast_ok_0_8024_jpeg.rf.679188e4e05b31dcc198c2b8552e3df3.jpg,0,1
cast_def_0_536_jpeg.rf.321c983ba4c696bccf7d5a9ef036e418.jpg,1,0
cast_ok_0_7948_jpeg.rf.236371d2268113675dd20b56bfef77aa.jpg,0,1
cast_ok_0_4955_jpeg.rf.9a01f32271ca25496f673506a1e07ace.jpg,0,1
cast_def_0_5341_jpeg.rf.9bd1dd4a1f626cb59fbead32f5ce9960.jpg,1,0
cast_ok_0_496_jpeg.rf.6849fc3051cad770cf76ecf82358b990.jpg,0,1
cast_ok_0_7978_jpeg.rf.69a04bf1f6be8bf41a58de8ee13c3d30.jpg,0,1
cast_ok_0_8172_jpeg.rf.c3efc8c371dd30e5ffa7c6c32a2e4ced.jpg,0,1
cast_def_0_5392_jpeg.rf.8b95f4a5940c4ffa9e0b8018cc67d575.jpg,1,0
cast_def_0_54_jpeg.rf.52a020bd152ad632225dc4f7f8e49ea9.jpg,1,0
cast_def_0_7381_jpeg.rf.e287aafddabe1a7ebc3fab1e034bb14d.jpg,1,0
cast_ok_0_811_jpeg.rf.1385224ae3285c29d60de4dd11ef5448.jpg,0,1
cast_ok_0_8016_jpeg.rf.4e871f41d5db39fab81f6fd7751950e2.jpg,0,1
cast_ok_0_474_jpeg.rf.78a20756d07c5c92ed892328399c72fb.jpg,0,1
cast_ok_0_7994_jpeg.rf.31ff4615071aca2fa09afbb1d97aa28b.jpg,0,1
cast_ok_0_7982_jpeg.rf.d6372ad13a845901e4e3c887de854d36.jpg,0,1
cast_def_0_7489_jpeg.rf.df8b7f3640868547786b3cae775b04b3.jpg,1,0
cast_def_0_5358_jpeg.rf.45136dcf86cf90a86e086043d7db05b2.jpg,1,0
cast_ok_0_4949_jpeg.rf.a999e2e83fa44a3791f879e22e9726f0.jpg,0,1
cast_def_0_7486_jpeg.rf.ac0f326b29992369143901cb52124294.jpg,1,0
cast_ok_0_8026_jpeg.rf.06a7c98e3d6dd0ec9657b7f0faad5eb5.jpg,0,1
cast_def_0_7373_jpeg.rf.d2707f2e0a2a40238cac8671ea700ddc.jpg,1,0
cast_ok_0_4737_jpeg.rf.642aae3244fe7dc46e353906a613f5ae.jpg,0,1
cast_def_0_5348_jpeg.rf.6e5dd909e26cc65f5e0f33cdeee11837.jpg,1,0
cast_ok_0_810_jpeg.rf.28ebcfa7186aff66749c83902fd23025.jpg,0,1
cast_def_0_7388_jpeg.rf.fec992be39b13efd608c5e5cc1a4d881.jpg,1,0
cast_def_0_7394_jpeg.rf.aec08eb82a4ea51d6f78adca6843d555.jpg,1,0
cast_def_0_5350_jpeg.rf.5c45f9a5e57e2fa45c575b23f1790bb3.jpg,1,0
cast_ok_0_8073_jpeg.rf.cc53ccb9815ed2ccc86e9f2991094980.jpg,0,1
cast_def_0_5380_jpeg.rf.4e7f8f2aa3a4280c0fb887b69e154c16.jpg,1,0
cast_ok_0_7997_jpeg.rf.e5cfacd7df2864df63b03c24d734f647.jpg,0,1
cast_def_0_5378_jpeg.rf.eae34939e6f98aeca4d33c0e2b75f3be.jpg,1,0
cast_def_0_7442_jpeg.rf.6d8d60d03214026b97e8cd7e5c9c7ffd.jpg,1,0
cast_ok_0_1866_jpeg.rf.c53a1ec8f30cc75a13da5d46701c8d4c.jpg,0,1
cast_ok_0_8173_jpeg.rf.713761056e563906b1132f2259326bee.jpg,0,1
cast_ok_0_4743_jpeg.rf.57cfc2ae162fe37623c14f1d8d373d5c.jpg,0,1
cast_def_0_5389_jpeg.rf.46f3770880221ec0be7c1bf3b59eba93.jpg,1,0
cast_ok_0_797_jpeg.rf.625b912a6aa4a636e00fc7f1f0718ee6.jpg,0,1
cast_def_0_7485_jpeg.rf.efe7e4b24211551e0d0ebfd1470fad58.jpg,1,0
cast_ok_0_4967_jpeg.rf.c465cdc3d06d629768647181449c5382.jpg,0,1
cast_def_0_5388_jpeg.rf.41d5d747a47e4c21da4ae1d20c2163fb.jpg,1,0
cast_def_0_7351_jpeg.rf.6538b18f335e7a3fae6f50e772fa0b70.jpg,1,0
cast_def_0_7390_jpeg.rf.349e1943a2fb859a2239fe8047908488.jpg,1,0
cast_def_0_7488_jpeg.rf.83918bddbbc2f6f38a2c89fdab0d337f.jpg,1,0
cast_ok_0_8117_jpeg.rf.7d73faf023842a8479b48be7f65567ff.jpg,0,1
cast_ok_0_7989_jpeg.rf.60535035c31ff22326b9cc96d7addc1c.jpg,0,1
cast_ok_0_7966_jpeg.rf.269ddc586b93935651e149a50280c5b8.jpg,0,1
cast_def_0_5396_jpeg.rf.fbff765d4b650cca47713b48ded807aa.jpg,1,0
cast_def_0_7374_jpeg.rf.fc870afdc2ed57572a385fa639becf00.jpg,1,0
cast_ok_0_4779_jpeg.rf.da99e95aeba3711b7d3226cd7dd57762.jpg,0,1
cast_def_0_7468_jpeg.rf.e94ce7789b9de8cbb20795d1b3852f9c.jpg,1,0
cast_ok_0_801_jpeg.rf.a9bfcc838b9077f7410f7c4542c658a0.jpg,0,1
cast_def_0_5362_jpeg.rf.a1b1b74fdbbe7611be0b14e21bc4d31a.jpg,1,0
cast_def_0_7496_jpeg.rf.f0ea439c20c511563c5d6f276653740c.jpg,1,0
cast_def_0_750_jpeg.rf.d9c31b9eaeee1aa5c30309ba453a4bdb.jpg,1,0
cast_ok_0_8010_jpeg.rf.80763f03981664e939b207ff7f2d651a.jpg,0,1
cast_ok_0_7960_jpeg.rf.9eb0a685b75c61945165f1eecdea89f5.jpg,0,1
